user_id,age,country,favorite_genres,genre_weights
f6ba99c9-9ae0-45ce-92b2-31e0f178de03,59,Mexico,"[""tango"", ""deep-house""]","{""tango"": 0.6014, ""deep-house"": 0.2864, ""cantopop"": 0.0464, ""electronic"": 0.0385, ""pop-film"": 0.0273}"
2a2dab6a-d843-4ed8-84e9-f6e1d56d914b,58,Mexico,"[""samba""]","{""samba"": 0.9134, ""dancehall"": 0.0275, ""show-tunes"": 0.0362, ""acoustic"": 0.0229}"
293ca611-b70e-4826-80cb-45f8dde7f7d7,24,India,"[""pagode""]","{""pagode"": 0.9084, ""r-n-b"": 0.0485, ""reggae"": 0.043}"
c7467bf6-43ea-49e3-a750-7e454f57316d,20,UK,"[""honky-tonk""]","{""honky-tonk"": 0.811, ""forro"": 0.0159, ""emo"": 0.0694, ""brazil"": 0.0494, ""party"": 0.0544}"
28cda2f3-c01c-4432-8dcb-dceee78e63ad,50,Germany,"[""pop"", ""pop-film""]","{""pop"": 0.5222, ""pop-film"": 0.2984, ""guitar"": 0.053, ""brazil"": 0.0504, ""funk"": 0.0391, ""drum-and-bass"": 0.0369}"
4b8df206-a9af-4fea-9f49-2c66918538f2,59,Mexico,"[""spanish""]","{""spanish"": 0.8865, ""reggaeton"": 0.0208, ""punk-rock"": 0.0704, ""indie-pop"": 0.0223}"
05263ea7-843e-47ce-98a4-1d63974bc14d,24,Canada,"[""idm"", ""hardstyle""]","{""idm"": 0.6006, ""hardstyle"": 0.2532, ""drum-and-bass"": 0.0459, ""comedy"": 0.0425, ""turkish"": 0.023, ""iranian"": 0.0349}"
56d6f5a2-84ff-440b-83e3-2abd2faca377,63,Australia,"[""dubstep""]","{""dubstep"": 0.8754, ""hard-rock"": 0.0385, ""dancehall"": 0.0553, ""dance"": 0.0308}"
ccd4e12b-7abd-4f90-9f71-98b135b77708,51,Japan,"[""soul"", ""guitar"", ""pagode""]","{""soul"": 0.5551, ""guitar"": 0.234, ""pagode"": 0.1293, ""dancehall"": 0.0505, ""cantopop"": 0.0311}"
49533217-c6e2-4784-a527-5efbd806b7b0,45,Japan,"[""alternative"", ""r-n-b""]","{""alternative"": 0.5757, ""r-n-b"": 0.3368, ""j-pop"": 0.0219, ""sertanejo"": 0.0265, ""dubstep"": 0.0212, ""happy"": 0.0178}"
4c7cabe0-3206-4058-b331-aede2ca395d0,51,Japan,"[""german""]","{""german"": 0.8532, ""kids"": 0.0497, ""latino"": 0.0972}"
cc96b334-83ae-468b-8205-085f83a868e3,45,Brazil,"[""malay"", ""drum-and-bass"", ""hard-rock""]","{""malay"": 0.5056, ""drum-and-bass"": 0.2513, ""hard-rock"": 0.1877, ""disco"": 0.0118, ""latin"": 0.0305, ""indian"": 0.0131}"
bd8a446b-3a88-4add-8d05-2fe74c5b11be,53,Mexico,"[""guitar""]","{""guitar"": 0.7348, ""edm"": 0.0636, ""heavy-metal"": 0.071, ""samba"": 0.062, ""sertanejo"": 0.0685}"
7f835cb8-213f-4b06-9390-79dd916fccea,38,Mexico,"[""idm""]","{""idm"": 0.8779, ""rock-n-roll"": 0.0534, ""singer-songwriter"": 0.0687}"
ec4ac1bc-ec03-4049-8fb3-30bd8ff71890,28,Australia,"[""happy""]","{""happy"": 0.7842, ""psych-rock"": 0.0667, ""r-n-b"": 0.0477, ""emo"": 0.0584, ""detroit-techno"": 0.043}"
d42480f5-e38f-40db-a78b-fdc2fafb978a,63,Australia,"[""disney""]","{""disney"": 0.8899, ""club"": 0.0219, ""ambient"": 0.0216, ""show-tunes"": 0.0666}"
63a6d692-3c81-4537-8a59-c677f8a20827,32,Japan,"[""reggae""]","{""reggae"": 0.8655, ""rockabilly"": 0.04, ""funk"": 0.0355, ""rock-n-roll"": 0.0324, ""opera"": 0.0266}"
893bc2a0-21f0-4207-bfb2-0fc899f00512,23,France,"[""metal""]","{""metal"": 0.8858, ""honky-tonk"": 0.0654, ""tango"": 0.0488}"
679a2a24-33a2-45d0-a89b-afefac45dbc3,18,USA,"[""alt-rock"", ""j-idol""]","{""alt-rock"": 0.6023, ""j-idol"": 0.3327, ""ambient"": 0.0203, ""rock"": 0.0257, ""electro"": 0.019}"
fe8c4389-03ac-4bd9-966d-ce7b642107b1,21,India,"[""blues""]","{""blues"": 0.8023, ""gospel"": 0.0571, ""jazz"": 0.0603, ""hardcore"": 0.0348, ""idm"": 0.0456}"
63f4f4df-8b89-43ad-93bd-7d22d7ae576f,49,Mexico,"[""disney""]","{""disney"": 0.8169, ""comedy"": 0.03, ""k-pop"": 0.0302, ""salsa"": 0.0461, ""show-tunes"": 0.0768}"
55c44a14-0be8-4354-9e65-885b035ab22f,40,India,"[""electro""]","{""electro"": 0.8243, ""mandopop"": 0.0481, ""malay"": 0.0606, ""pop"": 0.0671}"
1dc7edee-1af7-4dd0-8484-2497f0feb7d9,21,France,"[""j-idol""]","{""j-idol"": 0.855, ""electronic"": 0.0777, ""children"": 0.0419, ""french"": 0.0254}"
a5c4997d-7601-4f6c-8c73-6c18548ec2bb,37,France,"[""rock""]","{""rock"": 0.7561, ""idm"": 0.0325, ""indie"": 0.0384, ""alternative"": 0.0897, ""r-n-b"": 0.0833}"
8f1bfe1b-b5fc-40b9-a53a-f08cde63d97c,35,Brazil,"[""party""]","{""party"": 0.8226, ""disco"": 0.051, ""jazz"": 0.0526, ""ska"": 0.0294, ""honky-tonk"": 0.0443}"
09486807-a140-4531-a2f8-16d288b0fa9e,19,UK,"[""black-metal"", ""malay""]","{""black-metal"": 0.5798, ""malay"": 0.2537, ""children"": 0.0269, ""heavy-metal"": 0.0474, ""ambient"": 0.0381, ""dub"": 0.0542}"
daf5773b-7b14-4fae-a64c-7b18558c2bc2,37,France,"[""house"", ""french"", ""hardcore""]","{""house"": 0.5208, ""french"": 0.2318, ""hardcore"": 0.1821, ""party"": 0.0214, ""anime"": 0.0439}"
7a1a719c-538b-4e22-9855-63f7f3b37e43,20,Japan,"[""hard-rock""]","{""hard-rock"": 0.8617, ""german"": 0.0746, ""black-metal"": 0.0637}"
901110db-b536-4c6b-80c7-6494b237f430,54,Brazil,"[""happy""]","{""happy"": 0.7784, ""kids"": 0.0415, ""pop-film"": 0.0547, ""idm"": 0.058, ""opera"": 0.0673}"
76248f2e-6598-4c0c-ab32-7710d0771d1b,36,Germany,"[""trance"", ""j-pop"", ""pop-film""]","{""trance"": 0.4733, ""j-pop"": 0.2562, ""pop-film"": 0.1803, ""gospel"": 0.0428, ""study"": 0.0329, ""iranian"": 0.0147}"
75e84706-e36c-4a0e-8844-b9edc04856a1,49,UK,"[""sad"", ""electronic""]","{""sad"": 0.6039, ""electronic"": 0.3101, ""k-pop"": 0.0475, ""heavy-metal"": 0.0384}"
b7cf4ec4-d218-445a-994a-11e5a88fbd7f,19,Brazil,"[""k-pop""]","{""k-pop"": 0.8016, ""reggae"": 0.0529, ""mandopop"": 0.0708, ""psych-rock"": 0.0748}"
53843d26-fba8-40a9-b12b-c57e422fd43f,55,India,"[""grindcore""]","{""grindcore"": 0.7871, ""edm"": 0.0409, ""iranian"": 0.0831, ""mandopop"": 0.0249, ""punk-rock"": 0.0641}"
a831355b-53ba-42d3-922e-2d16c647efd8,50,France,"[""reggaeton"", ""british""]","{""reggaeton"": 0.6015, ""british"": 0.2751, ""show-tunes"": 0.0207, ""psych-rock"": 0.062, ""gospel"": 0.0143, ""rockabilly"": 0.0265}"
fd7b2b95-983d-40a6-bfc7-5413f5130405,16,Germany,"[""j-rock"", ""synth-pop""]","{""j-rock"": 0.6184, ""synth-pop"": 0.2602, ""trip-hop"": 0.0298, ""iranian"": 0.0497, ""minimal-techno"": 0.0418}"
a714860e-0554-4a45-9478-93149137ea7f,54,Canada,"[""sertanejo""]","{""sertanejo"": 0.9215, ""folk"": 0.0582, ""reggae"": 0.0203}"
32ef40ce-485f-4b16-926c-ea61f58768a9,16,Australia,"[""electronic""]","{""electronic"": 0.8056, ""sad"": 0.0402, ""pop"": 0.0652, ""psych-rock"": 0.0408, ""dance"": 0.0483}"
668a8ca8-c6c9-4ff7-8764-09728fb56c6e,62,Germany,"[""dub""]","{""dub"": 0.8656, ""soul"": 0.058, ""metalcore"": 0.0764}"
fcc71eff-420a-42ed-a28a-7a7a717c5ef9,64,Germany,"[""punk-rock""]","{""punk-rock"": 0.9275, ""ska"": 0.0425, ""j-idol"": 0.03}"
875ce3e7-0f73-4dd0-ba00-fb8c05f81265,45,India,"[""minimal-techno"", ""punk-rock"", ""samba""]","{""minimal-techno"": 0.4965, ""punk-rock"": 0.2689, ""samba"": 0.1656, ""honky-tonk"": 0.0477, ""soul"": 0.0213}"
3fb3012f-7e11-4f7c-872f-355e48749bd2,52,Germany,"[""heavy-metal"", ""sleep"", ""club""]","{""heavy-metal"": 0.4426, ""sleep"": 0.3062, ""club"": 0.1611, ""dance"": 0.0243, ""drum-and-bass"": 0.0416, ""german"": 0.0242}"
a4ced778-04d7-4e35-82fd-a33d6de73e1a,48,USA,"[""indian"", ""dubstep""]","{""indian"": 0.6239, ""dubstep"": 0.2967, ""kids"": 0.0483, ""sertanejo"": 0.0311}"
367a5fea-ceb9-46fa-94ce-d59c9dad7607,46,Mexico,"[""iranian""]","{""iranian"": 0.8633, ""disney"": 0.0178, ""romance"": 0.0231, ""samba"": 0.0477, ""spanish"": 0.0481}"
c9281a7c-06ab-4054-b475-f892ba4ca80b,43,USA,"[""dubstep""]","{""dubstep"": 0.8505, ""country"": 0.0426, ""salsa"": 0.0664, ""tango"": 0.0405}"
80b66d90-0289-48e3-8e05-b4df01750f43,31,Germany,"[""brazil"", ""sertanejo""]","{""brazil"": 0.53, ""sertanejo"": 0.3437, ""soul"": 0.0302, ""romance"": 0.0493, ""show-tunes"": 0.0179, ""reggae"": 0.029}"
dc5efc2b-c919-4820-babb-732967bef24d,17,USA,"[""bluegrass"", ""alt-rock""]","{""bluegrass"": 0.6022, ""alt-rock"": 0.2807, ""emo"": 0.0248, ""dubstep"": 0.0261, ""reggae"": 0.0197, ""electronic"": 0.0465}"
3cdf7f76-f469-4ecc-9163-6246ad185f9d,41,Australia,"[""cantopop""]","{""cantopop"": 0.8857, ""honky-tonk"": 0.0798, ""world-music"": 0.0346}"
55892e2f-83cd-4a5a-85cb-590797bc0be7,54,USA,"[""chill""]","{""chill"": 0.8938, ""metalcore"": 0.0363, ""classical"": 0.0699}"
690f07b6-520f-4ad8-8d5b-5cff1803a6f5,27,Australia,"[""show-tunes"", ""disney""]","{""show-tunes"": 0.5538, ""disney"": 0.3442, ""honky-tonk"": 0.0267, ""j-idol"": 0.0279, ""dance"": 0.0187, ""goth"": 0.0286}"
3eff516f-8fa0-43d8-8eba-13bfb6d2c4ca,53,Brazil,"[""guitar""]","{""guitar"": 0.7552, ""power-pop"": 0.0799, ""electro"": 0.0365, ""party"": 0.0776, ""british"": 0.0508}"
11155501-f421-45a5-8a72-ec94874f6f18,23,Germany,"[""electronic""]","{""electronic"": 0.7525, ""punk-rock"": 0.0586, ""trip-hop"": 0.029, ""hard-rock"": 0.0775, ""songwriter"": 0.0824}"
ec11f8e3-0d59-4742-bb20-cfb8607de13f,48,Brazil,"[""funk"", ""tango""]","{""funk"": 0.5928, ""tango"": 0.2558, ""groove"": 0.0318, ""alt-rock"": 0.0476, ""world-music"": 0.0288, ""dub"": 0.0432}"
9659e7c0-0c35-4d95-967e-ad06479f44d0,32,USA,"[""chill"", ""metalcore""]","{""chill"": 0.614, ""metalcore"": 0.3201, ""salsa"": 0.0189, ""opera"": 0.0469}"
9aef6068-1a08-4aac-adce-852f63c084a8,40,Australia,"[""goth"", ""ska"", ""deep-house""]","{""goth"": 0.4535, ""ska"": 0.2766, ""deep-house"": 0.1613, ""grindcore"": 0.0313, ""idm"": 0.0207, ""iranian"": 0.0237, ""j-rock"": 0.0329}"
22c39dcd-2613-4407-a9e1-5a95fa0f7a91,22,France,"[""classical"", ""grunge"", ""iranian""]","{""classical"": 0.5539, ""grunge"": 0.2263, ""iranian"": 0.1364, ""latino"": 0.0445, ""dubstep"": 0.0103, ""disney"": 0.0285}"
2b5f622b-0771-498a-85c8-c8889ac0bbff,32,France,"[""electronic""]","{""electronic"": 0.9174, ""ska"": 0.023, ""alt-rock"": 0.0328, ""grindcore"": 0.0268}"
dfa944e8-4a5d-4122-a0bb-c5961843c8e2,16,France,"[""jazz""]","{""jazz"": 0.7685, ""children"": 0.0555, ""k-pop"": 0.0672, ""study"": 0.0735, ""minimal-techno"": 0.0353}"
2f7eba3d-ed63-4c5a-a083-d3d31b4f4a66,41,Mexico,"[""study""]","{""study"": 0.7732, ""anime"": 0.0738, ""idm"": 0.0792, ""brazil"": 0.0431, ""spanish"": 0.0307}"
01ad935d-5286-447d-929d-c71095b14aa9,54,Brazil,"[""chill""]","{""chill"": 0.8777, ""chicago-house"": 0.0838, ""forro"": 0.0385}"
9ab18ff2-ff7c-4d64-9e80-2b737e287125,18,Mexico,"[""gospel"", ""chill""]","{""gospel"": 0.6228, ""chill"": 0.2458, ""pagode"": 0.0495, ""british"": 0.0354, ""electronic"": 0.0465}"
02f25711-57f7-43ac-ad1f-e2093ba7004b,33,Germany,"[""funk""]","{""funk"": 0.8204, ""study"": 0.053, ""singer-songwriter"": 0.0566, ""songwriter"": 0.07}"
a62b28b2-d7ee-4c71-8edf-b08e752423d9,51,Australia,"[""techno"", ""alternative""]","{""techno"": 0.5265, ""alternative"": 0.3087, ""emo"": 0.0546, ""spanish"": 0.0505, ""industrial"": 0.0192, ""hardstyle"": 0.0404}"
547eb81c-b590-4a74-94af-193567be93d8,51,Australia,"[""disco"", ""dubstep""]","{""disco"": 0.5958, ""dubstep"": 0.3047, ""reggaeton"": 0.0528, ""punk"": 0.0467}"
e07e3527-6ebc-47ee-836c-38123dcd9c04,58,Germany,"[""hard-rock""]","{""hard-rock"": 0.8957, ""soul"": 0.0439, ""rockabilly"": 0.044, ""afrobeat"": 0.0165}"
5dc793f9-5aa2-4d3d-aa9f-fe936e25a98b,58,Japan,"[""spanish""]","{""spanish"": 0.7993, ""british"": 0.0583, ""latin"": 0.0193, ""romance"": 0.0567, ""deep-house"": 0.0664}"
066f9518-0f09-459a-97b6-813d81c37d2a,30,Germany,"[""techno""]","{""techno"": 0.7563, ""breakbeat"": 0.0878, ""heavy-metal"": 0.0864, ""club"": 0.0198, ""alternative"": 0.0497}"
e5cd5971-5269-4f93-ac7d-903b6354e17a,55,Australia,"[""drum-and-bass""]","{""drum-and-bass"": 0.9421, ""piano"": 0.0349, ""electro"": 0.023}"
107b11d6-be7c-42ae-8355-7ad7015bf308,32,India,"[""jazz""]","{""jazz"": 0.7811, ""techno"": 0.046, ""german"": 0.0408, ""electronic"": 0.0753, ""brazil"": 0.0568}"
de7a28c4-5b5a-4b0c-bfb0-6770832e4345,32,UK,"[""piano""]","{""piano"": 0.8728, ""deep-house"": 0.0483, ""goth"": 0.0788}"
1a9e504d-0035-4db2-bb3b-f683d7c90155,20,Germany,"[""soul""]","{""soul"": 0.9211, ""detroit-techno"": 0.0264, ""dub"": 0.0525}"
f764ae64-7b12-403f-a275-2f5d6e976c92,47,France,"[""party"", ""country""]","{""party"": 0.6203, ""country"": 0.282, ""singer-songwriter"": 0.0142, ""latino"": 0.0339, ""anime"": 0.0179, ""breakbeat"": 0.0318}"
2ebb408c-a0f7-47ee-bc18-8ffd7798c9cd,25,Australia,"[""songwriter""]","{""songwriter"": 0.8636, ""comedy"": 0.0612, ""world-music"": 0.0511, ""ambient"": 0.0241}"
44e93ff4-0b9e-4ceb-a678-db138168e845,38,UK,"[""alternative""]","{""alternative"": 0.7707, ""brazil"": 0.0761, ""dancehall"": 0.0818, ""sertanejo"": 0.0483, ""electro"": 0.0231}"
63c247e8-f99c-4bd9-82da-28a1fca15374,40,Brazil,"[""r-n-b""]","{""r-n-b"": 0.784, ""malay"": 0.0541, ""german"": 0.0453, ""sleep"": 0.0582, ""idm"": 0.0585}"
520e603d-a303-4845-a31e-bd1bb7f9600e,64,India,"[""garage""]","{""garage"": 0.8482, ""black-metal"": 0.069, ""metalcore"": 0.0438, ""show-tunes"": 0.0389}"
d92d6815-f919-4dc5-9691-1dd8bca4f06b,31,Mexico,"[""r-n-b""]","{""r-n-b"": 0.8851, ""british"": 0.0271, ""dub"": 0.0512, ""chicago-house"": 0.0366}"
d91a29b1-c42c-4d5a-b366-2c5161e0b33c,61,Germany,"[""j-idol""]","{""j-idol"": 0.9198, ""dancehall"": 0.0331, ""techno"": 0.02, ""iranian"": 0.027}"
abe50419-4a24-408b-bdb5-2018d771a51d,60,Brazil,"[""heavy-metal"", ""ambient""]","{""heavy-metal"": 0.5571, ""ambient"": 0.3303, ""emo"": 0.0674, ""indian"": 0.0452}"
6ce63be2-12c6-47ef-bc71-31d7d08ed77e,20,Canada,"[""sertanejo""]","{""sertanejo"": 0.8821, ""soul"": 0.0467, ""ambient"": 0.0363, ""drum-and-bass"": 0.0349}"
d06cf838-3268-4ae5-b44c-415a517c2157,30,Germany,"[""metal"", ""comedy"", ""rock-n-roll""]","{""metal"": 0.485, ""comedy"": 0.2362, ""rock-n-roll"": 0.1215, ""mandopop"": 0.0519, ""turkish"": 0.0244, ""dub"": 0.0371, ""dancehall"": 0.044}"
4ecc57b6-3392-4563-b6b4-16604fddb345,41,India,"[""sertanejo""]","{""sertanejo"": 0.9319, ""mandopop"": 0.0379, ""hardcore"": 0.0302}"
70f9450a-5f5d-4318-b9f7-76b1db7ed887,64,USA,"[""reggaeton"", ""jazz"", ""electro""]","{""reggaeton"": 0.4392, ""jazz"": 0.2587, ""electro"": 0.1461, ""iranian"": 0.0466, ""hard-rock"": 0.0267, ""minimal-techno"": 0.0469, ""british"": 0.0358}"
314147b3-0587-4f17-81cd-83abe94d3ff3,56,UK,"[""ambient""]","{""ambient"": 0.8387, ""chill"": 0.0225, ""j-pop"": 0.0509, ""hardstyle"": 0.0413, ""gospel"": 0.0466}"
45e1471e-564d-47c0-8ba4-92c829e62b45,18,Germany,"[""singer-songwriter""]","{""singer-songwriter"": 0.8563, ""idm"": 0.051, ""j-pop"": 0.04, ""sertanejo"": 0.0527}"
f5f86ca9-c923-424f-8f37-94df532c31bb,52,Australia,"[""sad"", ""study""]","{""sad"": 0.5247, ""study"": 0.3419, ""guitar"": 0.0373, ""minimal-techno"": 0.0382, ""dub"": 0.0192, ""indie-pop"": 0.0386}"
5d213228-7d38-4bfe-acbc-6552fb302534,29,India,"[""latino""]","{""latino"": 0.7881, ""opera"": 0.0417, ""pop-film"": 0.0463, ""punk-rock"": 0.0527, ""j-dance"": 0.0713}"
6becbbb0-4735-4acb-8a29-290cf79fe9d1,54,UK,"[""groove""]","{""groove"": 0.8586, ""cantopop"": 0.0171, ""j-rock"": 0.0625, ""punk"": 0.0618}"
0b48eea4-5d75-4be1-9b42-027497ce658e,28,Germany,"[""j-dance""]","{""j-dance"": 0.8817, ""rock"": 0.0191, ""romance"": 0.0196, ""tango"": 0.0795}"
350722a7-7d42-4138-93c3-6e2d62b925dd,22,Canada,"[""samba""]","{""samba"": 0.8273, ""indian"": 0.0386, ""show-tunes"": 0.0415, ""indie-pop"": 0.0611, ""j-idol"": 0.0315}"
f307c923-6989-4ff9-8600-b46f0d492fcb,23,UK,"[""afrobeat""]","{""afrobeat"": 0.8697, ""brazil"": 0.0427, ""rockabilly"": 0.0876}"
9e28a6ae-aaac-4b98-a7ec-5bcdc94f8749,40,Canada,"[""latin""]","{""latin"": 0.8461, ""death-metal"": 0.0836, ""kids"": 0.0703}"
12e7de1e-8e2a-4c17-a3c5-3bae40d36690,43,Australia,"[""garage""]","{""garage"": 0.8127, ""latino"": 0.0416, ""funk"": 0.0477, ""mpb"": 0.0549, ""cantopop"": 0.0431}"
818a0675-8a86-4d5a-acf7-1f161ce01278,42,UK,"[""forro""]","{""forro"": 0.8444, ""pop"": 0.0348, ""grunge"": 0.0588, ""j-idol"": 0.062}"
3b82e926-57ac-46f8-860f-5056b0552b50,47,Canada,"[""songwriter"", ""r-n-b""]","{""songwriter"": 0.5753, ""r-n-b"": 0.3198, ""malay"": 0.0429, ""detroit-techno"": 0.0444, ""reggaeton"": 0.0176}"
54e97e76-b98e-4ae7-96aa-f09f9ea5425a,31,France,"[""dub""]","{""dub"": 0.831, ""house"": 0.025, ""classical"": 0.0777, ""opera"": 0.0436, ""punk"": 0.0227}"
05aa80a6-0635-4642-a284-467d2e902684,24,UK,"[""sad""]","{""sad"": 0.8111, ""opera"": 0.0506, ""techno"": 0.0699, ""r-n-b"": 0.0684}"
c5707b04-7dcc-4519-8dd4-30649b575471,41,Japan,"[""songwriter""]","{""songwriter"": 0.9271, ""malay"": 0.0521, ""dub"": 0.0208}"
c83a77d1-a566-43a1-b5f0-e27043be2b69,62,Canada,"[""cantopop"", ""sad""]","{""cantopop"": 0.608, ""sad"": 0.3517, ""show-tunes"": 0.0154, ""blues"": 0.0249}"
3073e987-bc43-4863-9065-6d293da2ae51,21,Brazil,"[""hard-rock"", ""reggae""]","{""hard-rock"": 0.637, ""reggae"": 0.2904, ""malay"": 0.0482, ""opera"": 0.0244}"
4aa3a9a4-204b-4d95-bdea-ea78bb41a251,47,Canada,"[""garage"", ""honky-tonk""]","{""garage"": 0.626, ""honky-tonk"": 0.3014, ""deep-house"": 0.034, ""latino"": 0.0178, ""power-pop"": 0.0207}"
b049e429-92b1-4237-a55f-4255a99bf73a,39,Japan,"[""hip-hop""]","{""hip-hop"": 0.8311, ""folk"": 0.0396, ""latin"": 0.0688, ""soul"": 0.0265, ""chill"": 0.0341}"
19d6ec1f-cb63-4b52-bc48-54b107609579,37,Australia,"[""tango"", ""metalcore"", ""indian""]","{""tango"": 0.5016, ""metalcore"": 0.2564, ""indian"": 0.1877, ""metal"": 0.0128, ""black-metal"": 0.016, ""swedish"": 0.0255}"
c5f1c8e6-c2de-4a3a-9a07-40b4e9d97efe,46,Canada,"[""spanish""]","{""spanish"": 0.7979, ""j-dance"": 0.0752, ""country"": 0.0869, ""hard-rock"": 0.04}"
892eed09-69d2-48df-bba5-b63ce75a1e4d,40,Brazil,"[""mandopop""]","{""mandopop"": 0.8157, ""anime"": 0.0525, ""afrobeat"": 0.0568, ""ambient"": 0.0383, ""garage"": 0.0367}"
ef42a5e9-7dd5-4b51-8a03-6b60213ea6b2,64,Brazil,"[""romance""]","{""romance"": 0.892, ""pop-film"": 0.0666, ""deep-house"": 0.0414}"
998b3c1b-617e-4646-87ea-ffcc03aca9cf,46,Brazil,"[""reggaeton"", ""dubstep"", ""party""]","{""reggaeton"": 0.4859, ""dubstep"": 0.3172, ""party"": 0.156, ""french"": 0.0168, ""electro"": 0.0242}"
58f72a43-6866-4604-9329-9e729f443ef2,20,France,"[""acoustic"", ""bluegrass""]","{""acoustic"": 0.5807, ""bluegrass"": 0.3298, ""indie-pop"": 0.0158, ""groove"": 0.0301, ""minimal-techno"": 0.0435}"
fd1b771e-1ffc-4dd7-8b13-bec5393fb131,32,India,"[""acoustic""]","{""acoustic"": 0.9417, ""mpb"": 0.0385, ""metalcore"": 0.0198}"
7de07b06-c2e0-4811-b1c7-c222a0dd3a75,59,USA,"[""piano""]","{""piano"": 0.8198, ""trip-hop"": 0.0646, ""hardcore"": 0.0685, ""soul"": 0.0291, ""dubstep"": 0.0179}"
217f1f72-1bbe-4c1f-a129-f9d9ec94bfb8,29,Japan,"[""spanish""]","{""spanish"": 0.9397, ""latin"": 0.0337, ""ska"": 0.0265}"
3b0273d6-25f9-40d3-ac28-15e48e7d0595,24,India,"[""honky-tonk""]","{""honky-tonk"": 0.829, ""soul"": 0.0601, ""funk"": 0.0373, ""idm"": 0.0533, ""trance"": 0.0203}"
a5417ba6-1bc2-4425-a51e-58994569cd89,58,Japan,"[""indian"", ""indie""]","{""indian"": 0.6252, ""indie"": 0.2992, ""synth-pop"": 0.0227, ""rock"": 0.0529}"
76d3bee1-4593-4cc8-8703-ed631971c773,37,Australia,"[""happy""]","{""happy"": 0.8812, ""folk"": 0.0588, ""house"": 0.0268, ""british"": 0.0332}"
81fe68aa-7111-4c9d-99c8-0b6cc46ee96e,25,Japan,"[""gospel""]","{""gospel"": 0.8359, ""new-age"": 0.0199, ""brazil"": 0.0368, ""salsa"": 0.0636, ""chill"": 0.0438}"
b7f8ff3b-fb68-4c30-9cf8-2d03a5b686d3,55,Canada,"[""malay""]","{""malay"": 0.8259, ""sertanejo"": 0.053, ""anime"": 0.0663, ""spanish"": 0.0547}"
5ffcefba-2132-43ea-88ea-194ade205b43,35,France,"[""afrobeat"", ""punk""]","{""afrobeat"": 0.6032, ""punk"": 0.3021, ""progressive-house"": 0.0131, ""grunge"": 0.0365, ""rock"": 0.022, ""dance"": 0.0231}"
c0f6b9eb-fd50-46a5-a9bc-35d364184860,24,USA,"[""edm""]","{""edm"": 0.8099, ""german"": 0.0634, ""romance"": 0.0226, ""trip-hop"": 0.068, ""pop-film"": 0.0361}"
a744317c-7f72-4fe8-ac30-085e644094d1,44,UK,"[""j-pop"", ""salsa"", ""disney""]","{""j-pop"": 0.4539, ""salsa"": 0.2685, ""disney"": 0.1701, ""children"": 0.0382, ""cantopop"": 0.0202, ""happy"": 0.0258, ""sleep"": 0.0233}"
1cacc3f0-d0e4-4593-90cd-fa185566c787,18,USA,"[""electro"", ""pop"", ""dance""]","{""electro"": 0.549, ""pop"": 0.2359, ""dance"": 0.1505, ""j-idol"": 0.0358, ""disco"": 0.0288}"
cd96b8d0-ddba-4522-bed3-febfb8cda47e,56,Australia,"[""sertanejo""]","{""sertanejo"": 0.8972, ""spanish"": 0.0468, ""iranian"": 0.056}"
525c2019-115b-431d-9cf7-429ef8d7ea9e,49,Japan,"[""latin""]","{""latin"": 0.8016, ""indie"": 0.0457, ""rock-n-roll"": 0.0332, ""afrobeat"": 0.0488, ""kids"": 0.0707}"
c7e09aee-3a56-4e84-8626-2cda38f6cbbd,61,Canada,"[""punk"", ""cantopop""]","{""punk"": 0.6373, ""cantopop"": 0.2515, ""new-age"": 0.0506, ""swedish"": 0.0397, ""industrial"": 0.0209}"
c6d4d990-4331-4b4d-ae56-71aab70aa52f,55,France,"[""ambient""]","{""ambient"": 0.7391, ""latin"": 0.0685, ""grunge"": 0.0628, ""acoustic"": 0.0486, ""emo"": 0.081}"
e8d81b57-d45c-42d7-8202-1daca5893d9f,57,Japan,"[""folk""]","{""folk"": 0.833, ""disco"": 0.0272, ""k-pop"": 0.0699, ""hardstyle"": 0.07}"
e6f26415-a47e-49f4-9260-8994754f2aa9,46,Canada,"[""acoustic""]","{""acoustic"": 0.8256, ""cantopop"": 0.0628, ""sleep"": 0.0728, ""children"": 0.0212, ""minimal-techno"": 0.0177}"
a32455bd-2653-4535-b00d-64b086e29c2a,59,USA,"[""j-rock""]","{""j-rock"": 0.8192, ""iranian"": 0.0535, ""british"": 0.0487, ""french"": 0.0441, ""goth"": 0.0344}"
fa19badc-770c-4b4a-9d63-d86118b15636,57,Germany,"[""french"", ""chicago-house""]","{""french"": 0.5652, ""chicago-house"": 0.3265, ""minimal-techno"": 0.019, ""hip-hop"": 0.0303, ""iranian"": 0.0242, ""bluegrass"": 0.0347}"
6c02582a-3532-4f2b-b9c6-5d6561b3c693,38,Mexico,"[""anime"", ""pop-film""]","{""anime"": 0.5063, ""pop-film"": 0.3302, ""disney"": 0.0238, ""honky-tonk"": 0.0487, ""goth"": 0.0531, ""indian"": 0.0379}"
fd08f978-e717-40c0-a21d-3cd2cd92f727,38,Australia,"[""electro""]","{""electro"": 0.8897, ""disco"": 0.0223, ""show-tunes"": 0.0475, ""trance"": 0.0405}"
